Date,Time,Object ID,Logical ID,Category,Event,Behavior,Confidence,Centroid X,Centroid Y,Snapshot
2026-09-11,12:06:54,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9226,390,227,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0201.jpg
2026-09-11,12:06:55,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9203,390,226,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0202.jpg
2026-09-11,12:06:55,167,8,person,SUSPICIOUS_ACTIVITY,LOITERING,0.4167,14,385,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\suspicious_0034.jpg
2026-09-11,12:06:55,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9251,390,226,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0203.jpg
2026-09-11,12:06:56,228,1,person,SUSPICIOUS_ACTIVITY,ERRATIC MOVEMENT,1.0000,229,244,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\suspicious_0035.jpg
2026-09-11,12:06:56,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9164,390,226,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0204.jpg
2026-09-11,12:06:57,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9060,391,228,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0205.jpg
2026-09-11,12:06:57,221,4,person,SUSPICIOUS_ACTIVITY,ERRATIC MOVEMENT | LOITERING,1.0000,199,245,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\suspicious_0036.jpg
2026-09-11,12:06:57,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9052,391,228,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0206.jpg
2026-09-11,12:06:58,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9145,387,229,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0207.jpg
2026-09-11,12:06:58,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9104,386,229,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0208.jpg
2026-09-11,12:57:03,1,1,person,INTRUSION,CROSSED_RESTRICTED_ZONE,0.8940,198,239,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0001.jpg
2026-09-11,12:57:04,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.7503,307,222,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0002.jpg
2026-09-11,12:57:04,4,1,person,SUSPICIOUS_ACTIVITY,RAPID MOVEMENT,0.8333,198,239,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\suspicious_0001.jpg
2026-09-11,12:57:15,4,1,person,SUSPICIOUS_ACTIVITY,ERRATIC MOVEMENT | RAPID MOVEMENT,1.0000,200,236,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\suspicious_0002.jpg
2026-09-11,12:57:25,1,1,person,SUSPICIOUS_ACTIVITY,ERRATIC MOVEMENT | RAPID MOVEMENT,1.0000,193,338,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\suspicious_0003.jpg
2026-09-11,12:57:35,1,1,person,SUSPICIOUS_ACTIVITY,ERRATIC MOVEMENT | RAPID MOVEMENT,1.0000,103,331,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\suspicious_0004.jpg
2026-09-11,12:57:37,60,4,person,INTRUSION,CROSSED_RESTRICTED_ZONE,0.4021,175,227,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0003.jpg
2026-09-11,12:57:39,69,4,person,SUSPICIOUS_ACTIVITY,RAPID MOVEMENT,0.4167,174,226,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\suspicious_0005.jpg
2026-09-11,12:57:41,92,6,person,INTRUSION,CROSSED_RESTRICTED_ZONE,0.3137,477,220,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0004.jpg
2026-09-11,12:57:42,99,6,person,SUSPICIOUS_ACTIVITY,RAPID MOVEMENT,0.4167,368,297,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\suspicious_0006.jpg
2026-09-11,12:57:45,4,1,person,SUSPICIOUS_ACTIVITY,ERRATIC MOVEMENT | RAPID MOVEMENT,1.0000,204,233,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\suspicious_0007.jpg
2026-09-11,12:57:48,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9429,331,223,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0005.jpg
2026-09-11,12:57:49,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9427,334,223,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0006.jpg
2026-09-11,12:57:49,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9543,338,225,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0007.jpg
2026-09-11,12:57:50,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9500,340,225,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0008.jpg
2026-09-11,12:57:50,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9472,343,225,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0009.jpg
2026-09-11,12:57:51,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9484,345,224,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0010.jpg
2026-09-11,12:57:51,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9506,347,223,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0011.jpg
2026-09-11,12:57:52,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9517,349,224,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0012.jpg
2026-09-11,12:57:53,99,6,person,SUSPICIOUS_ACTIVITY,ERRATIC MOVEMENT | RAPID MOVEMENT,1.0000,226,335,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\suspicious_0008.jpg
2026-09-11,12:57:53,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9068,352,223,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0013.jpg
2026-09-11,12:57:53,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9490,356,223,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0014.jpg
2026-09-11,12:57:54,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9266,360,225,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0015.jpg
2026-09-11,12:57:54,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9349,362,226,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0016.jpg
2026-09-11,12:57:55,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9292,364,226,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0017.jpg
2026-09-11,12:57:56,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9212,365,225,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0018.jpg
2026-09-11,12:57:56,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9321,366,225,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0019.jpg
2026-09-11,12:57:57,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9416,367,225,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0020.jpg
2026-09-11,12:57:58,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9402,367,225,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0021.jpg
2026-09-11,12:57:59,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9373,366,225,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0022.jpg
2026-09-11,12:58:00,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9371,366,224,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0023.jpg
2026-09-11,12:58:00,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9424,366,224,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0024.jpg
2026-09-11,12:58:01,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9357,366,224,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0025.jpg
2026-09-11,12:58:02,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.8880,366,224,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0026.jpg
2026-09-11,12:58:02,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9409,366,224,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0027.jpg
2026-09-11,12:58:04,99,6,person,SUSPICIOUS_ACTIVITY,ERRATIC MOVEMENT,1.0000,252,335,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\suspicious_0009.jpg
2026-09-11,12:58:04,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9402,366,224,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0028.jpg
2026-09-11,12:58:05,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9403,366,224,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0029.jpg
2026-09-11,12:58:05,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9258,366,224,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0030.jpg
2026-09-11,12:58:06,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9380,366,224,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0031.jpg
2026-09-11,12:58:07,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9345,366,224,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0032.jpg
2026-09-11,12:58:08,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9344,366,224,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0033.jpg
2026-09-11,12:58:08,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9371,366,224,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0034.jpg
2026-09-11,12:58:09,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9408,366,224,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0035.jpg
2026-09-11,12:58:10,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9413,366,224,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0036.jpg
2026-09-11,12:58:10,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9162,366,224,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0037.jpg
2026-09-11,12:58:11,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9041,366,224,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0038.jpg
2026-09-11,12:58:13,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9500,367,224,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0039.jpg
2026-09-11,12:58:14,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9304,367,224,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0040.jpg
2026-09-11,12:58:15,99,6,person,SUSPICIOUS_ACTIVITY,ERRATIC MOVEMENT,1.0000,221,337,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\suspicious_0010.jpg
2026-09-11,12:58:15,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9323,367,224,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0041.jpg
2026-09-11,12:58:16,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9331,367,224,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0042.jpg
2026-09-11,12:58:16,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9385,367,225,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0043.jpg
2026-09-11,12:58:17,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9335,367,224,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0044.jpg
2026-09-11,12:58:18,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9272,367,224,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0045.jpg
2026-09-11,12:58:20,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9260,367,225,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0046.jpg
2026-09-11,12:58:20,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9239,367,225,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0047.jpg
2026-09-11,12:58:21,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9321,367,226,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0048.jpg
2026-09-11,12:58:22,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9303,366,225,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0049.jpg
2026-09-11,12:58:24,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9344,367,224,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0050.jpg
2026-09-11,12:58:25,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9324,366,224,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0051.jpg
2026-09-11,12:58:26,99,6,person,SUSPICIOUS_ACTIVITY,ERRATIC MOVEMENT,1.0000,193,336,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\suspicious_0011.jpg
2026-09-11,12:58:26,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9354,367,224,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0052.jpg
2026-09-11,12:58:28,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9232,368,223,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0053.jpg
2026-09-11,12:58:29,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9262,368,223,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0054.jpg
2026-09-11,12:58:32,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.8815,368,223,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0055.jpg
2026-09-11,12:58:35,171,1,person,SUSPICIOUS_ACTIVITY,ERRATIC MOVEMENT | RAPID MOVEMENT,1.0000,268,238,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\suspicious_0012.jpg
2026-09-11,12:58:37,99,6,person,SUSPICIOUS_ACTIVITY,ERRATIC MOVEMENT,1.0000,194,338,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\suspicious_0013.jpg
2026-09-11,12:58:40,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9432,368,228,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0056.jpg
2026-09-11,12:58:41,178,4,person,SUSPICIOUS_ACTIVITY,ERRATIC MOVEMENT | LOITERING | RAPID MOVEMENT,1.0000,227,239,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\suspicious_0014.jpg
2026-09-11,12:58:41,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9461,368,228,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0057.jpg
2026-09-11,12:58:42,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9447,368,228,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0058.jpg
2026-09-11,12:58:43,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9474,368,226,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0059.jpg
2026-09-11,12:58:44,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9453,369,225,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0060.jpg
2026-09-11,12:58:45,171,1,person,SUSPICIOUS_ACTIVITY,ERRATIC MOVEMENT,1.0000,268,240,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\suspicious_0015.jpg
2026-09-11,12:58:45,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9468,368,226,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0061.jpg
2026-09-11,12:58:46,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9446,368,225,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0062.jpg
2026-09-11,12:58:46,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9468,368,226,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0063.jpg
2026-09-11,12:58:47,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9402,368,225,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0064.jpg
2026-09-11,12:58:48,99,6,person,SUSPICIOUS_ACTIVITY,ERRATIC MOVEMENT,1.0000,194,388,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\suspicious_0016.jpg
2026-09-11,12:58:48,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9433,368,226,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0065.jpg
2026-09-11,12:58:48,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9431,368,225,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0066.jpg
2026-09-11,12:58:49,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9445,368,225,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0067.jpg
2026-09-11,12:58:49,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9471,368,224,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0068.jpg
2026-09-11,12:58:50,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9458,369,224,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0069.jpg
2026-09-11,12:58:51,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9442,369,224,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0070.jpg
2026-09-11,12:58:51,178,4,person,SUSPICIOUS_ACTIVITY,ERRATIC MOVEMENT | LOITERING | RAPID MOVEMENT,1.0000,225,240,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\suspicious_0017.jpg
2026-09-11,12:58:51,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9460,369,224,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0071.jpg
2026-09-11,12:58:52,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9395,369,224,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0072.jpg
2026-09-11,12:58:52,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9430,369,224,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0073.jpg
2026-09-11,12:58:53,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9383,369,224,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0074.jpg
2026-09-11,12:58:54,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9373,369,224,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0075.jpg
2026-09-11,12:58:54,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9465,370,224,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0076.jpg
2026-09-11,12:58:55,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9484,370,224,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0077.jpg
2026-09-11,12:58:56,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9491,370,224,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0078.jpg
2026-09-11,12:58:56,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9431,370,224,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0079.jpg
2026-09-11,12:58:57,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9494,370,224,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0080.jpg
2026-09-11,12:58:57,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9527,371,224,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0081.jpg
2026-09-11,12:58:58,99,6,person,SUSPICIOUS_ACTIVITY,ERRATIC MOVEMENT,1.0000,192,407,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\suspicious_0018.jpg
2026-09-11,12:58:58,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9410,371,225,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0082.jpg
2026-09-11,12:58:59,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9383,371,225,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0083.jpg
2026-09-11,12:58:59,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9345,371,225,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0084.jpg
2026-09-11,12:59:00,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9326,372,225,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0085.jpg
2026-09-11,12:59:00,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9402,372,225,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0086.jpg
2026-09-11,12:59:01,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9318,372,224,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0087.jpg
2026-09-11,12:59:02,178,4,person,SUSPICIOUS_ACTIVITY,ERRATIC MOVEMENT | LOITERING | RAPID MOVEMENT,1.0000,226,240,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\suspicious_0019.jpg
2026-09-11,12:59:02,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9334,372,225,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0088.jpg
2026-09-11,12:59:02,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9364,372,225,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0089.jpg
2026-09-11,12:59:03,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9186,372,225,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0090.jpg
2026-09-11,12:59:04,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9358,372,225,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0091.jpg
2026-09-11,12:59:04,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9293,372,225,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0092.jpg
2026-09-11,12:59:05,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9154,373,226,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0093.jpg
2026-09-11,12:59:05,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9077,373,225,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0094.jpg
2026-09-11,12:59:06,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.8875,373,225,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0095.jpg
2026-09-11,12:59:07,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9029,373,226,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0096.jpg
2026-09-11,12:59:07,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.8480,373,226,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0097.jpg
2026-09-11,12:59:08,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.8612,373,227,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0098.jpg
2026-09-11,12:59:09,99,6,person,SUSPICIOUS_ACTIVITY,ERRATIC MOVEMENT | LOITERING,1.0000,190,364,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\suspicious_0020.jpg
2026-09-11,12:59:09,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.8990,373,227,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0099.jpg
2026-09-11,12:59:09,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9043,373,227,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0100.jpg
